time,pressure,joint0,joint1,joint2,joint3,joint4,joint5,joint6,motor_temp0,motor_temp1,motor_temp2,motor_temp3,motor_temp4,motor_temp5,motor_temp6,sensor_id,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11
1776184398.0157306,8.4456,-6.498316065073175e-07,0.1206330019293865,0.8332041289728352,-0.7475042803448021,-0.8332049599581618,-0.7475039045545987,-0.8332050949803158,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5064,0,0,7.2264,0,7.9264,0,0,0
1776184398.0157933,8.4456,-6.498316065073175e-07,0.1206330019293865,0.8332041289728352,-0.7475042803448021,-0.8332049599581618,-0.7475039045545987,-0.8332050949803158,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4456,0,7.5744,0,0,0,0,0,0,7.5648,0,7.5576
1776184398.0158553,8.4456,-6.498316065073175e-07,0.1206330019293865,0.8332041289728352,-0.7475042803448021,-0.8332049599581618,-0.7475039045545987,-0.8332050949803158,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.3224,0,7.7768,0,0,0
1776184398.0159175,8.4456,-6.498316065073175e-07,0.1206330019293865,0.8332041289728352,-0.7475042803448021,-0.8332049599581618,-0.7475039045545987,-0.8332050949803158,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.9832,0,7.6072,0,0,0,0,0,0,8.4008,0,7.5168
1776184398.0159805,8.4456,-6.498316065073175e-07,0.1206330019293865,0.8332041289728352,-0.7475042803448021,-0.8332049599581618,-0.7475039045545987,-0.8332050949803158,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5008,0,7.6704,0,0,0,0,0,0,7.5144,0,7.5264
1776184398.016043,8.4456,-6.498316065073175e-07,0.1206330019293865,0.8332041289728352,-0.7475042803448021,-0.8332049599581618,-0.7475039045545987,-0.8332050949803158,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.5168,0,7.516,0,0,0,0,0,0,7.5216,0,7.6688
1776184398.067499,8.4456,-6.498316065073175e-07,0.13922034189079877,0.8515400463933785,-0.763954194737906,-0.8515408607589986,-0.7639538264635067,-0.8515409930807095,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6136,0,8.0248,0,0,0,0,0,0,7.9664,0,8.0
1776184398.067603,8.4456,-6.498316065073175e-07,0.13922034189079877,0.8515400463933785,-0.763954194737906,-0.8515408607589986,-0.7639538264635067,-0.8515409930807095,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.672,0,0,7.5416,0,7.696,0,0,0
1776184398.0676715,8.4456,-6.498316065073175e-07,0.13922034189079877,0.8515400463933785,-0.763954194737906,-0.8515408607589986,-0.7639538264635067,-0.8515409930807095,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.7616,0,7.8168,0,0,0,0,0,0,7.6864,0,7.6448
1776184398.067871,8.4456,-6.498316065073175e-07,0.13922034189079877,0.8515400463933785,-0.763954194737906,-0.8515408607589986,-0.7639538264635067,-0.8515409930807095,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5064,0,0,7.2256,0,7.9264,0,0,0
1776184398.0680041,8.4456,-6.498316065073175e-07,0.13922034189079877,0.8515400463933785,-0.763954194737906,-0.8515408607589986,-0.7639538264635067,-0.8515409930807095,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4456,0,7.5752,0,0,0,0,0,0,7.5664,0,7.5592
1776184398.068073,8.4456,-6.498316065073175e-07,0.13922034189079877,0.8515400463933785,-0.763954194737906,-0.8515408607589986,-0.7639538264635067,-0.8515409930807095,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.324,0,7.7752,0,0,0
1776184398.0681343,8.4456,-6.498316065073175e-07,0.13922034189079877,0.8515400463933785,-0.763954194737906,-0.8515408607589986,-0.7639538264635067,-0.8515409930807095,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.984,0,7.6072,0,0,0,0,0,0,8.4016,0,7.5168
1776184398.0681975,8.4456,-6.498316065073175e-07,0.13922034189079877,0.8515400463933785,-0.763954194737906,-0.8515408607589986,-0.7639538264635067,-0.8515409930807095,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5016,0,7.6704,0,0,0,0,0,0,7.5152,0,7.5264
1776184398.06826,8.4456,-6.498316065073175e-07,0.13922034189079877,0.8515400463933785,-0.763954194737906,-0.8515408607589986,-0.7639538264635067,-0.8515409930807095,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.5168,0,7.516,0,0,0,0,0,0,7.5224,0,7.668
1776184398.1200686,8.4456,-6.498316065073175e-07,0.15743593505298278,0.869509245465511,-0.780075110843148,-0.8695100435438187,-0.7800747499342366,-0.8695101732190953,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6136,0,8.0248,0,0,0,0,0,0,7.9664,0,8.0
1776184398.1202686,8.4456,-6.498316065073175e-07,0.15743593505298278,0.869509245465511,-0.780075110843148,-0.8695100435438187,-0.7800747499342366,-0.8695101732190953,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.672,0,0,7.5416,0,7.696,0,0,0
1776184398.1204026,8.4456,-6.498316065073175e-07,0.15743593505298278,0.869509245465511,-0.780075110843148,-0.8695100435438187,-0.7800747499342366,-0.8695101732190953,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.7616,0,7.8168,0,0,0,0,0,0,7.6864,0,7.6448
1776184398.1205447,8.4456,-6.498316065073175e-07,0.15743593505298278,0.869509245465511,-0.780075110843148,-0.8695100435438187,-0.7800747499342366,-0.8695101732190953,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5064,0,0,7.2256,0,7.9264,0,0,0
1776184398.1207893,8.4456,-6.498316065073175e-07,0.15743593505298278,0.869509245465511,-0.780075110843148,-0.8695100435438187,-0.7800747499342366,-0.8695101732190953,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4456,0,7.5752,0,0,0,0,0,0,7.5664,0,7.5592
1776184398.1209357,8.4456,-6.498316065073175e-07,0.15743593505298278,0.869509245465511,-0.780075110843148,-0.8695100435438187,-0.7800747499342366,-0.8695101732190953,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.324,0,7.7752,0,0,0
1776184398.121117,8.4456,-6.498316065073175e-07,0.15743593505298278,0.869509245465511,-0.780075110843148,-0.8695100435438187,-0.7800747499342366,-0.8695101732190953,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.984,0,7.6072,0,0,0,0,0,0,8.4016,0,7.5168
1776184398.1212816,8.4456,-6.498316065073175e-07,0.15743593505298278,0.869509245465511,-0.780075110843148,-0.8695100435438187,-0.7800747499342366,-0.8695101732190953,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5016,0,7.6704,0,0,0,0,0,0,7.5152,0,7.5264
1776184398.12143,8.4456,-6.498316065073175e-07,0.15743593505298278,0.869509245465511,-0.780075110843148,-0.8695100435438187,-0.7800747499342366,-0.8695101732190953,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.5168,0,7.516,0,0,0,0,0,0,7.5224,0,7.668
1776184398.1736035,8.4456,-6.498316065073175e-07,0.17528721635192313,0.8871190605562008,-0.795873608626285,-0.8871198426729423,-0.7958732549355519,-0.8871199697547134,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6136,0,8.0248,0,0,0,0,0,0,7.9664,0,8.0
1776184398.1737418,8.4456,-6.498316065073175e-07,0.17528721635192313,0.8871190605562008,-0.795873608626285,-0.8871198426729423,-0.7958732549355519,-0.8871199697547134,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.672,0,0,7.5416,0,7.696,0,0,0
1776184398.1738718,8.4456,-6.498316065073175e-07,0.17528721635192313,0.8871190605562008,-0.795873608626285,-0.8871198426729423,-0.7958732549355519,-0.8871199697547134,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.7616,0,7.8168,0,0,0,0,0,0,7.6864,0,7.6448
1776184398.1740062,8.4456,-6.498316065073175e-07,0.17528721635192313,0.8871190605562008,-0.795873608626285,-0.8871198426729423,-0.7958732549355519,-0.8871199697547134,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5064,0,0,7.2256,0,7.9264,0,0,0
1776184398.1741273,8.4456,-6.498316065073175e-07,0.17528721635192313,0.8871190605562008,-0.795873608626285,-0.8871198426729423,-0.7958732549355519,-0.8871199697547134,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4456,0,7.5752,0,0,0,0,0,0,7.5664,0,7.5592
1776184398.174197,8.4456,-6.498316065073175e-07,0.17528721635192313,0.8871190605562008,-0.795873608626285,-0.8871198426729423,-0.7958732549355519,-0.8871199697547134,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.324,0,7.7752,0,0,0
1776184398.1742597,8.4456,-6.498316065073175e-07,0.17528721635192313,0.8871190605562008,-0.795873608626285,-0.8871198426729423,-0.7958732549355519,-0.8871199697547134,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.984,0,7.6072,0,0,0,0,0,0,8.4016,0,7.5168
1776184398.1743236,8.4456,-6.498316065073175e-07,0.17528721635192313,0.8871190605562008,-0.795873608626285,-0.8871198426729423,-0.7958732549355519,-0.8871199697547134,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5016,0,7.6704,0,0,0,0,0,0,7.5152,0,7.5264
1776184398.174387,8.4456,-6.498316065073175e-07,0.17528721635192313,0.8871190605562008,-0.795873608626285,-0.8871198426729423,-0.7958732549355519,-0.8871199697547134,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.5168,0,7.516,0,0,0,0,0,0,7.5224,0,7.668
1776184398.2257702,8.4456,-6.498316065073175e-07,0.19278147202488466,0.9043766793450768,-0.8113561364537593,-0.9043774458194834,-0.8113557898368409,-0.9043775703596192,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6128,0,8.0248,0,0,0,0,0,0,7.9672,0,8.0008
1776184398.22595,8.4456,-6.498316065073175e-07,0.19278147202488466,0.9043766793450768,-0.8113561364537593,-0.9043774458194834,-0.8113557898368409,-0.9043775703596192,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.672,0,0,7.5416,0,7.6944,0,0,0
1776184398.226021,8.4456,-6.498316065073175e-07,0.19278147202488466,0.9043766793450768,-0.8113561364537593,-0.9043774458194834,-0.8113557898368409,-0.9043775703596192,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.7608,0,7.816,0,0,0,0,0,0,7.6872,0,7.6448
1776184398.226087,8.4456,-6.498316065073175e-07,0.19278147202488466,0.9043766793450768,-0.8113561364537593,-0.9043774458194834,-0.8113557898368409,-0.9043775703596192,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5064,0,0,7.2224,0,7.9224,0,0,0
1776184398.2261493,8.4456,-6.498316065073175e-07,0.19278147202488466,0.9043766793450768,-0.8113561364537593,-0.9043774458194834,-0.8113557898368409,-0.9043775703596192,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4456,0,7.5752,0,0,0,0,0,0,7.5656,0,7.5592
1776184398.226213,8.4456,-6.498316065073175e-07,0.19278147202488466,0.9043766793450768,-0.8113561364537593,-0.9043774458194834,-0.8113557898368409,-0.9043775703596192,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.3184,0,7.7736,0,0,0
1776184398.2262735,8.4456,-6.498316065073175e-07,0.19278147202488466,0.9043766793450768,-0.8113561364537593,-0.9043774458194834,-0.8113557898368409,-0.9043775703596192,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.984,0,7.608,0,0,0,0,0,0,8.4008,0,7.5168
1776184398.2263365,8.4456,-6.498316065073175e-07,0.19278147202488466,0.9043766793450768,-0.8113561364537593,-0.9043774458194834,-0.8113557898368409,-0.9043775703596192,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5016,0,7.6712,0,0,0,0,0,0,7.5152,0,7.5256
1776184398.2264009,8.4456,-6.498316065073175e-07,0.19278147202488466,0.9043766793450768,-0.8113561364537593,-0.9043774458194834,-0.8113557898368409,-0.9043775703596192,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.5176,0,7.516,0,0,0,0,0,0,7.5216,0,7.668
1776184398.2782419,8.4456,-6.498316065073175e-07,0.20992584258438696,0.9212891457581753,-0.8265290137246841,-0.9212898969030937,-0.8265286740401041,-0.9212900189524268,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6128,0,8.0248,0,0,0,0,0,0,7.9672,0,8.0008
1776184398.2784095,8.4456,-6.498316065073175e-07,0.20992584258438696,0.9212891457581753,-0.8265290137246841,-0.9212898969030937,-0.8265286740401041,-0.9212900189524268,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.672,0,0,7.5416,0,7.6944,0,0,0
1776184398.2784817,8.4456,-6.498316065073175e-07,0.20992584258438696,0.9212891457581753,-0.8265290137246841,-0.9212898969030937,-0.8265286740401041,-0.9212900189524268,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.7608,0,7.816,0,0,0,0,0,0,7.6872,0,7.6448
1776184398.278548,8.4456,-6.498316065073175e-07,0.20992584258438696,0.9212891457581753,-0.8265290137246841,-0.9212898969030937,-0.8265286740401041,-0.9212900189524268,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5064,0,0,7.2224,0,7.9224,0,0,0
1776184398.2786102,8.4456,-6.498316065073175e-07,0.20992584258438696,0.9212891457581753,-0.8265290137246841,-0.9212898969030937,-0.8265286740401041,-0.9212900189524268,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4456,0,7.5752,0,0,0,0,0,0,7.5656,0,7.5592
1776184398.2786734,8.4456,-6.498316065073175e-07,0.20992584258438696,0.9212891457581753,-0.8265290137246841,-0.9212898969030937,-0.8265286740401041,-0.9212900189524268,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.3184,0,7.7736,0,0,0
1776184398.2787356,8.4456,-6.498316065073175e-07,0.20992584258438696,0.9212891457581753,-0.8265290137246841,-0.9212898969030937,-0.8265286740401041,-0.9212900189524268,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.984,0,7.608,0,0,0,0,0,0,8.4008,0,7.5168
1776184398.278801,8.4456,-6.498316065073175e-07,0.20992584258438696,0.9212891457581753,-0.8265290137246841,-0.9212898969030937,-0.8265286740401041,-0.9212900189524268,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5016,0,7.6712,0,0,0,0,0,0,7.5152,0,7.5256
1776184398.2788649,8.4456,-6.498316065073175e-07,0.20992584258438696,0.9212891457581753,-0.8265290137246841,-0.9212898969030937,-0.8265286740401041,-0.9212900189524268,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.5176,0,7.516,0,0,0,0,0,0,7.5216,0,7.668
1776184398.3300064,8.4448,-6.498316065073175e-07,0.22672732573269921,0.9378633628430119,-0.8413984334501905,-0.9378640989650319,-0.841398100559302,-0.9378642185733782,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6152,0,8.0256,0,0,0,0,0,0,7.968,0,8.0008
1776184398.3301094,8.4448,-6.498316065073175e-07,0.22672732573269921,0.9378633628430119,-0.8413984334501905,-0.9378640989650319,-0.841398100559302,-0.9378642185733782,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.6712,0,0,7.5416,0,7.6944,0,0,0
1776184398.3301783,8.4448,-6.498316065073175e-07,0.22672732573269921,0.9378633628430119,-0.8413984334501905,-0.9378640989650319,-0.841398100559302,-0.9378642185733782,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.7608,0,7.8168,0,0,0,0,0,0,7.6864,0,7.6448
1776184398.3302438,8.4448,-6.498316065073175e-07,0.22672732573269921,0.9378633628430119,-0.8413984334501905,-0.9378640989650319,-0.841398100559302,-0.9378642185733782,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5064,0,0,7.224,0,7.9224,0,0,0
1776184398.3303525,8.4448,-6.498316065073175e-07,0.22672732573269921,0.9378633628430119,-0.8413984334501905,-0.9378640989650319,-0.841398100559302,-0.9378642185733782,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4448,0,7.5744,0,0,0,0,0,0,7.5664,0,7.5584
1776184398.3304164,8.4448,-6.498316065073175e-07,0.22672732573269921,0.9378633628430119,-0.8413984334501905,-0.9378640989650319,-0.841398100559302,-0.9378642185733782,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.3184,0,7.7744,0,0,0
1776184398.3304772,8.4448,-6.498316065073175e-07,0.22672732573269921,0.9378633628430119,-0.8413984334501905,-0.9378640989650319,-0.841398100559302,-0.9378642185733782,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.9832,0,7.608,0,0,0,0,0,0,8.4008,0,7.5168
1776184398.3305407,8.4448,-6.498316065073175e-07,0.22672732573269921,0.9378633628430119,-0.8413984334501905,-0.9378640989650319,-0.841398100559302,-0.9378642185733782,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5024,0,7.6704,0,0,0,0,0,0,7.5152,0,7.5264
1776184398.3306024,8.4448,-6.498316065073175e-07,0.22672732573269921,0.9378633628430119,-0.8413984334501905,-0.9378640989650319,-0.841398100559302,-0.9378642185733782,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.5176,0,7.5168,0,0,0,0,0,0,7.5208,0,7.6696
1776184398.382099,8.4448,-6.498316065073175e-07,0.24319277921804522,0.9541060955861517,-0.8559704647811867,-0.9541068169857312,-0.855970138548116,-0.9541069342019106,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6152,0,8.0256,0,0,0,0,0,0,7.968,0,8.0008
1776184398.382204,8.4448,-6.498316065073175e-07,0.24319277921804522,0.9541060955861517,-0.8559704647811867,-0.9541068169857312,-0.855970138548116,-0.9541069342019106,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.6712,0,0,7.5416,0,7.6944,0,0,0
1776184398.382273,8.4448,-6.498316065073175e-07,0.24319277921804522,0.9541060955861517,-0.8559704647811867,-0.9541068169857312,-0.855970138548116,-0.9541069342019106,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.7608,0,7.8168,0,0,0,0,0,0,7.6864,0,7.6448
1776184398.3823385,8.4448,-6.498316065073175e-07,0.24319277921804522,0.9541060955861517,-0.8559704647811867,-0.9541068169857312,-0.855970138548116,-0.9541069342019106,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5064,0,0,7.224,0,7.9224,0,0,0
1776184398.382401,8.4448,-6.498316065073175e-07,0.24319277921804522,0.9541060955861517,-0.8559704647811867,-0.9541068169857312,-0.855970138548116,-0.9541069342019106,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4448,0,7.5744,0,0,0,0,0,0,7.5664,0,7.5584
1776184398.382463,8.4448,-6.498316065073175e-07,0.24319277921804522,0.9541060955861517,-0.8559704647811867,-0.9541068169857312,-0.855970138548116,-0.9541069342019106,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.3184,0,7.7744,0,0,0
1776184398.3825235,8.4448,-6.498316065073175e-07,0.24319277921804522,0.9541060955861517,-0.8559704647811867,-0.9541068169857312,-0.855970138548116,-0.9541069342019106,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.9832,0,7.608,0,0,0,0,0,0,8.4008,0,7.5168
1776184398.3826237,8.4448,-6.498316065073175e-07,0.24319277921804522,0.9541060955861517,-0.8559704647811867,-0.9541068169857312,-0.855970138548116,-0.9541069342019106,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5024,0,7.6704,0,0,0,0,0,0,7.5152,0,7.5264
1776184398.382695,8.4448,-6.498316065073175e-07,0.24319277921804522,0.9541060955861517,-0.8559704647811867,-0.9541068169857312,-0.855970138548116,-0.9541069342019106,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.5176,0,7.5168,0,0,0,0,0,0,7.5208,0,7.6696
1776184398.4340641,8.4456,-6.498316065073175e-07,0.2593289236336843,0.9700239736744286,-0.8702510554855629,-0.9700246806460165,-0.8702507357771536,-0.9700247955178724,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6128,0,8.0256,0,0,0,0,0,0,7.9664,0,8.0008
1776184398.4341693,8.4456,-6.498316065073175e-07,0.2593289236336843,0.9700239736744286,-0.8702510554855629,-0.9700246806460165,-0.8702507357771536,-0.9700247955178724,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.672,0,0,7.5408,0,7.6944,0,0,0
1776184398.4342387,8.4456,-6.498316065073175e-07,0.2593289236336843,0.9700239736744286,-0.8702510554855629,-0.9700246806460165,-0.8702507357771536,-0.9700247955178724,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.76,0,7.8152,0,0,0,0,0,0,7.6856,0,7.6456
1776184398.4343038,8.4456,-6.498316065073175e-07,0.2593289236336843,0.9700239736744286,-0.8702510554855629,-0.9700246806460165,-0.8702507357771536,-0.9700247955178724,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5056,0,0,7.2224,0,7.924,0,0,0
1776184398.4343662,8.4456,-6.498316065073175e-07,0.2593289236336843,0.9700239736744286,-0.8702510554855629,-0.9700246806460165,-0.8702507357771536,-0.9700247955178724,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4456,0,7.5752,0,0,0,0,0,0,7.5664,0,7.5584
1776184398.4344294,8.4456,-6.498316065073175e-07,0.2593289236336843,0.9700239736744286,-0.8702510554855629,-0.9700246806460165,-0.8702507357771536,-0.9700247955178724,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5056,0,0,7.3208,0,7.7736,0,0,0
1776184398.434605,8.4456,-6.498316065073175e-07,0.2593289236336843,0.9700239736744286,-0.8702510554855629,-0.9700246806460165,-0.8702507357771536,-0.9700247955178724,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.9832,0,7.6064,0,0,0,0,0,0,8.4008,0,7.516
1776184398.434673,8.4456,-6.498316065073175e-07,0.2593289236336843,0.9700239736744286,-0.8702510554855629,-0.9700246806460165,-0.8702507357771536,-0.9700247955178724,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5008,0,7.6712,0,0,0,0,0,0,7.5152,0,7.5272
1776184398.4347365,8.4456,-6.498316065073175e-07,0.2593289236336843,0.9700239736744286,-0.8702510554855629,-0.9700246806460165,-0.8702507357771536,-0.9700247955178724,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.5168,0,7.5168,0,0,0,0,0,0,7.5216,0,7.6688
1776184398.4862888,8.4456,-6.498316065073175e-07,0.27514234516101066,0.9856234942009401,-0.8842460343758517,-0.9856241870330962,-0.8842457210616106,-0.9856242996075149,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6128,0,8.0256,0,0,0,0,0,0,7.9664,0,8.0008
1776184398.4863963,8.4456,-6.498316065073175e-07,0.27514234516101066,0.9856234942009401,-0.8842460343758517,-0.9856241870330962,-0.8842457210616106,-0.9856242996075149,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.672,0,0,7.5408,0,7.6944,0,0,0
1776184398.4864664,8.4456,-6.498316065073175e-07,0.27514234516101066,0.9856234942009401,-0.8842460343758517,-0.9856241870330962,-0.8842457210616106,-0.9856242996075149,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.76,0,7.8152,0,0,0,0,0,0,7.6856,0,7.6456
1776184398.4865336,8.4456,-6.498316065073175e-07,0.27514234516101066,0.9856234942009401,-0.8842460343758517,-0.9856241870330962,-0.8842457210616106,-0.9856242996075149,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5056,0,0,7.2224,0,7.924,0,0,0
1776184398.4866304,8.4456,-6.498316065073175e-07,0.27514234516101066,0.9856234942009401,-0.8842460343758517,-0.9856241870330962,-0.8842457210616106,-0.9856242996075149,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4456,0,7.5752,0,0,0,0,0,0,7.5664,0,7.5584
1776184398.4867399,8.4456,-6.498316065073175e-07,0.27514234516101066,0.9856234942009401,-0.8842460343758517,-0.9856241870330962,-0.8842457210616106,-0.9856242996075149,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5056,0,0,7.3208,0,7.7736,0,0,0
1776184398.486837,8.4456,-6.498316065073175e-07,0.27514234516101066,0.9856234942009401,-0.8842460343758517,-0.9856241870330962,-0.8842457210616106,-0.9856242996075149,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.9832,0,7.6064,0,0,0,0,0,0,8.4008,0,7.516
1776184398.4869864,8.4456,-6.498316065073175e-07,0.27514234516101066,0.9856234942009401,-0.8842460343758517,-0.9856241870330962,-0.8842457210616106,-0.9856242996075149,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5008,0,7.6712,0,0,0,0,0,0,7.5152,0,7.5272
1776184398.4871006,8.4456,-6.498316065073175e-07,0.27514234516101066,0.9856234942009401,-0.8842460343758517,-0.9856241870330962,-0.8842457210616106,-0.9856242996075149,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.5168,0,7.5168,0,0,0,0,0,0,7.5216,0,7.6688
1776184398.5391307,8.4456,-6.498316065073175e-07,0.29063949825779045,1.0009110243169212,-0.8979611136883346,-1.0009117032924342,-0.8979608066403784,-1.0009118136153645,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6128,0,8.0256,0,0,0,0,0,0,7.9664,0,8.0008
1776184398.539315,8.4456,-6.498316065073175e-07,0.29063949825779045,1.0009110243169212,-0.8979611136883346,-1.0009117032924342,-0.8979608066403784,-1.0009118136153645,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.672,0,0,7.5408,0,7.6944,0,0,0
1776184398.539439,8.4456,-6.498316065073175e-07,0.29063949825779045,1.0009110243169212,-0.8979611136883346,-1.0009117032924342,-0.8979608066403784,-1.0009118136153645,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.76,0,7.8152,0,0,0,0,0,0,7.6856,0,7.6456
