time,pressure,joint0,joint1,joint2,joint3,joint4,joint5,joint6,motor_temp0,motor_temp1,motor_temp2,motor_temp3,motor_temp4,motor_temp5,motor_temp6,sensor_id,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11
1776185422.415499,8.368,-0.5913745837258177,0.0,0.0,-0.8842637144584844,0.0,-0.8842636742732989,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.608,0,8.0152,0,0,0,0,0,0,7.9704,0,8.0224
1776185422.415627,8.368,-0.5913745837258177,0.0,0.0,-0.8842637144584844,0.0,-0.8842636742732989,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7864,0,0,7.6232,0,7.776,0,0,0
1776185422.4157124,8.368,-0.5913745837258177,0.0,0.0,-0.8842637144584844,0.0,-0.8842636742732989,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6912,0,7.7712,0,0,0,0,0,0,7.6584,0,7.6016
1776185422.4158068,8.368,-0.5913745837258177,0.0,0.0,-0.8842637144584844,0.0,-0.8842636742732989,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.488,0,0,7.2024,0,7.8984,0,0,0
1776185422.4159005,8.368,-0.5913745837258177,0.0,0.0,-0.8842637144584844,0.0,-0.8842636742732989,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.368,0,7.4984,0,0,0,0,0,0,7.4944,0,7.4896
1776185422.415983,8.368,-0.5913745837258177,0.0,0.0,-0.8842637144584844,0.0,-0.8842636742732989,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4816,0,0,7.2856,0,7.7488,0,0,0
1776185422.4160633,8.368,-0.5913745837258177,0.0,0.0,-0.8842637144584844,0.0,-0.8842636742732989,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9496,0,7.548,0,0,0,0,0,0,8.3432,0,7.4656
1776185422.4161468,8.368,-0.5913745837258177,0.0,0.0,-0.8842637144584844,0.0,-0.8842636742732989,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.476,0,7.652,0,0,0,0,0,0,7.4704,0,7.4784
1776185422.416228,8.368,-0.5913745837258177,0.0,0.0,-0.8842637144584844,0.0,-0.8842636742732989,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4632,0,7.4648,0,0,0,0,0,0,7.4712,0,7.6368
1776185422.467518,8.368,-0.6005470920513014,0.0,0.0,-0.8979784401693147,0.0,-0.8979784007878329,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.6088,0,8.0152,0,0,0,0,0,0,7.9712,0,8.0216
1776185422.467627,8.368,-0.6005470920513014,0.0,0.0,-0.8979784401693147,0.0,-0.8979784007878329,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7864,0,0,7.624,0,7.7768,0,0,0
1776185422.4677107,8.368,-0.6005470920513014,0.0,0.0,-0.8979784401693147,0.0,-0.8979784007878329,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.692,0,7.772,0,0,0,0,0,0,7.6576,0,7.6032
1776185422.4677935,8.368,-0.6005470920513014,0.0,0.0,-0.8979784401693147,0.0,-0.8979784007878329,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.488,0,0,7.2024,0,7.8992,0,0,0
1776185422.4678738,8.368,-0.6005470920513014,0.0,0.0,-0.8979784401693147,0.0,-0.8979784007878329,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.368,0,7.4968,0,0,0,0,0,0,7.4952,0,7.4904
1776185422.467956,8.368,-0.6005470920513014,0.0,0.0,-0.8979784401693147,0.0,-0.8979784007878329,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4808,0,0,7.284,0,7.748,0,0,0
1776185422.468036,8.368,-0.6005470920513014,0.0,0.0,-0.8979784401693147,0.0,-0.8979784007878329,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9488,0,7.5488,0,0,0,0,0,0,8.3432,0,7.4656
1776185422.4681253,8.368,-0.6005470920513014,0.0,0.0,-0.8979784401693147,0.0,-0.8979784007878329,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4752,0,7.6504,0,0,0,0,0,0,7.4696,0,7.4784
1776185422.4682155,8.368,-0.6005470920513014,0.0,0.0,-0.8979784401693147,0.0,-0.8979784007878329,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4632,0,7.464,0,0,0,0,0,0,7.4712,0,7.6376
1776185422.5200143,8.368,-0.6095361502102754,0.0,0.0,-0.9114188713659285,0.0,-0.9114188327720762,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.6088,0,8.0152,0,0,0,0,0,0,7.9712,0,8.0216
1776185422.5200937,8.368,-0.6095361502102754,0.0,0.0,-0.9114188713659285,0.0,-0.9114188327720762,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7864,0,0,7.624,0,7.7768,0,0,0
1776185422.5201454,8.368,-0.6095361502102754,0.0,0.0,-0.9114188713659285,0.0,-0.9114188327720762,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.692,0,7.772,0,0,0,0,0,0,7.6576,0,7.6032
1776185422.5201955,8.368,-0.6095361502102754,0.0,0.0,-0.9114188713659285,0.0,-0.9114188327720762,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.488,0,0,7.2024,0,7.8992,0,0,0
1776185422.520263,8.368,-0.6095361502102754,0.0,0.0,-0.9114188713659285,0.0,-0.9114188327720762,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.368,0,7.4968,0,0,0,0,0,0,7.4952,0,7.4904
1776185422.520364,8.368,-0.6095361502102754,0.0,0.0,-0.9114188713659285,0.0,-0.9114188327720762,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4808,0,0,7.284,0,7.748,0,0,0
1776185422.5204504,8.368,-0.6095361502102754,0.0,0.0,-0.9114188713659285,0.0,-0.9114188327720762,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9488,0,7.5488,0,0,0,0,0,0,8.3432,0,7.4656
1776185422.5205324,8.368,-0.6095361502102754,0.0,0.0,-0.9114188713659285,0.0,-0.9114188327720762,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4752,0,7.6504,0,0,0,0,0,0,7.4696,0,7.4784
1776185422.520614,8.368,-0.6095361502102754,0.0,0.0,-0.9114188713659285,0.0,-0.9114188327720762,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4632,0,7.464,0,0,0,0,0,0,7.4712,0,7.6376
1776185422.572015,8.3696,-0.6183454272060699,0.0,0.0,-0.9245904939386099,0.0,-0.9245904561166347,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.6096,0,8.016,0,0,0,0,0,0,7.9704,0,8.0216
1776185422.5721426,8.3696,-0.6183454272060699,0.0,0.0,-0.9245904939386099,0.0,-0.9245904561166347,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7864,0,0,7.6232,0,7.776,0,0,0
1776185422.5722203,8.3696,-0.6183454272060699,0.0,0.0,-0.9245904939386099,0.0,-0.9245904561166347,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.692,0,7.7712,0,0,0,0,0,0,7.6584,0,7.6016
1776185422.5722713,8.3696,-0.6183454272060699,0.0,0.0,-0.9245904939386099,0.0,-0.9245904561166347,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.4888,0,0,7.2032,0,7.8984,0,0,0
1776185422.57232,8.3696,-0.6183454272060699,0.0,0.0,-0.9245904939386099,0.0,-0.9245904561166347,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3696,0,7.4968,0,0,0,0,0,0,7.496,0,7.4896
1776185422.5724454,8.3696,-0.6183454272060699,0.0,0.0,-0.9245904939386099,0.0,-0.9245904561166347,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4808,0,0,7.2856,0,7.748,0,0,0
1776185422.5725498,8.3696,-0.6183454272060699,0.0,0.0,-0.9245904939386099,0.0,-0.9245904561166347,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9496,0,7.5488,0,0,0,0,0,0,8.3432,0,7.4664
1776185422.572644,8.3696,-0.6183454272060699,0.0,0.0,-0.9245904939386099,0.0,-0.9245904561166347,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.476,0,7.652,0,0,0,0,0,0,7.4704,0,7.4792
1776185422.5727825,8.3696,-0.6183454272060699,0.0,0.0,-0.9245904939386099,0.0,-0.9245904561166347,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.464,0,7.464,0,0,0,0,0,0,7.4712,0,7.6368
1776185422.6250243,8.3696,-0.6269785186619485,0.0,0.0,-0.9374986840598377,0.0,-0.937498646994302,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.6096,0,8.016,0,0,0,0,0,0,7.9704,0,8.0216
1776185422.62515,8.3696,-0.6269785186619485,0.0,0.0,-0.9374986840598377,0.0,-0.937498646994302,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7864,0,0,7.6232,0,7.776,0,0,0
1776185422.6252024,8.3696,-0.6269785186619485,0.0,0.0,-0.9374986840598377,0.0,-0.937498646994302,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.692,0,7.7712,0,0,0,0,0,0,7.6584,0,7.6016
1776185422.6252532,8.3696,-0.6269785186619485,0.0,0.0,-0.9374986840598377,0.0,-0.937498646994302,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.4888,0,0,7.2032,0,7.8984,0,0,0
1776185422.625301,8.3696,-0.6269785186619485,0.0,0.0,-0.9374986840598377,0.0,-0.937498646994302,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3696,0,7.4968,0,0,0,0,0,0,7.496,0,7.4896
1776185422.6254945,8.3696,-0.6269785186619485,0.0,0.0,-0.9374986840598377,0.0,-0.937498646994302,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4808,0,0,7.2856,0,7.748,0,0,0
1776185422.6255815,8.3696,-0.6269785186619485,0.0,0.0,-0.9374986840598377,0.0,-0.937498646994302,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9496,0,7.5488,0,0,0,0,0,0,8.3432,0,7.4664
1776185422.625676,8.3696,-0.6269785186619485,0.0,0.0,-0.9374986840598377,0.0,-0.937498646994302,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.476,0,7.652,0,0,0,0,0,0,7.4704,0,7.4792
1776185422.6257782,8.3696,-0.6269785186619485,0.0,0.0,-0.9374986840598377,0.0,-0.937498646994302,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.464,0,7.464,0,0,0,0,0,0,7.4712,0,7.6368
1776185422.6773894,8.3688,-0.6354389482887096,0.0,0.0,-0.950148710378641,0.0,-0.9501486740544159,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.6088,0,8.016,0,0,0,0,0,0,7.9704,0,8.0224
1776185422.677469,8.3688,-0.6354389482887096,0.0,0.0,-0.950148710378641,0.0,-0.9501486740544159,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7864,0,0,7.6232,0,7.7776,0,0,0
1776185422.6775208,8.3688,-0.6354389482887096,0.0,0.0,-0.950148710378641,0.0,-0.9501486740544159,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.692,0,7.7712,0,0,0,0,0,0,7.6576,0,7.6016
1776185422.677572,8.3688,-0.6354389482887096,0.0,0.0,-0.950148710378641,0.0,-0.9501486740544159,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.4888,0,0,7.2032,0,7.8984,0,0,0
1776185422.6776197,8.3688,-0.6354389482887096,0.0,0.0,-0.950148710378641,0.0,-0.9501486740544159,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3688,0,7.4968,0,0,0,0,0,0,7.4936,0,7.4912
1776185422.677668,8.3688,-0.6354389482887096,0.0,0.0,-0.950148710378641,0.0,-0.9501486740544159,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4824,0,0,7.2848,0,7.748,0,0,0
1776185422.6777153,8.3688,-0.6354389482887096,0.0,0.0,-0.950148710378641,0.0,-0.9501486740544159,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9496,0,7.5496,0,0,0,0,0,0,8.344,0,7.4648
1776185422.6777642,8.3688,-0.6354389482887096,0.0,0.0,-0.950148710378641,0.0,-0.9501486740544159,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4744,0,7.6504,0,0,0,0,0,0,7.4704,0,7.4784
1776185422.6778123,8.3688,-0.6354389482887096,0.0,0.0,-0.950148710378641,0.0,-0.9501486740544159,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.464,0,7.4648,0,0,0,0,0,0,7.4712,0,7.636
1776185422.72926,8.3696,-0.6437301693229355,0.0,0.0,-0.9625457361710682,0.0,-0.9625457005733277,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.6088,0,8.0152,0,0,0,0,0,0,7.9704,0,8.0224
1776185422.7293675,8.3696,-0.6437301693229355,0.0,0.0,-0.9625457361710682,0.0,-0.9625457005733277,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7864,0,0,7.6232,0,7.776,0,0,0
1776185422.7294245,8.3696,-0.6437301693229355,0.0,0.0,-0.9625457361710682,0.0,-0.9625457005733277,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6912,0,7.7712,0,0,0,0,0,0,7.6584,0,7.6024
1776185422.7295167,8.3696,-0.6437301693229355,0.0,0.0,-0.9625457361710682,0.0,-0.9625457005733277,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.4896,0,0,7.2024,0,7.9008,0,0,0
1776185422.7295675,8.3696,-0.6437301693229355,0.0,0.0,-0.9625457361710682,0.0,-0.9625457005733277,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3696,0,7.4968,0,0,0,0,0,0,7.4968,0,7.4904
1776185422.7296169,8.3696,-0.6437301693229355,0.0,0.0,-0.9625457361710682,0.0,-0.9625457005733277,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4808,0,0,7.2856,0,7.7472,0,0,0
1776185422.7296643,8.3696,-0.6437301693229355,0.0,0.0,-0.9625457361710682,0.0,-0.9625457005733277,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9504,0,7.5488,0,0,0,0,0,0,8.3432,0,7.4648
1776185422.7297125,8.3696,-0.6437301693229355,0.0,0.0,-0.9625457361710682,0.0,-0.9625457005733277,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4752,0,7.6496,0,0,0,0,0,0,7.4696,0,7.4792
1776185422.7297602,8.3696,-0.6437301693229355,0.0,0.0,-0.9625457361710682,0.0,-0.9625457005733277,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.464,0,7.4648,0,0,0,0,0,0,7.472,0,7.6368
1776185422.7812595,8.3696,-0.6518555659364768,0.0,0.0,-0.9746948214476469,0.0,-0.9746947865618611,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.6088,0,8.0152,0,0,0,0,0,0,7.9704,0,8.0224
1776185422.7813396,8.3696,-0.6518555659364768,0.0,0.0,-0.9746948214476469,0.0,-0.9746947865618611,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7864,0,0,7.6232,0,7.776,0,0,0
1776185422.7813919,8.3696,-0.6518555659364768,0.0,0.0,-0.9746948214476469,0.0,-0.9746947865618611,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6912,0,7.7712,0,0,0,0,0,0,7.6584,0,7.6024
1776185422.7814703,8.3696,-0.6518555659364768,0.0,0.0,-0.9746948214476469,0.0,-0.9746947865618611,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.4896,0,0,7.2024,0,7.9008,0,0,0
1776185422.7815616,8.3696,-0.6518555659364768,0.0,0.0,-0.9746948214476469,0.0,-0.9746947865618611,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3696,0,7.4968,0,0,0,0,0,0,7.4968,0,7.4904
1776185422.781612,8.3696,-0.6518555659364768,0.0,0.0,-0.9746948214476469,0.0,-0.9746947865618611,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4808,0,0,7.2856,0,7.7472,0,0,0
1776185422.781659,8.3696,-0.6518555659364768,0.0,0.0,-0.9746948214476469,0.0,-0.9746947865618611,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9504,0,7.5488,0,0,0,0,0,0,8.3432,0,7.4648
1776185422.7817068,8.3696,-0.6518555659364768,0.0,0.0,-0.9746948214476469,0.0,-0.9746947865618611,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4752,0,7.6496,0,0,0,0,0,0,7.4696,0,7.4792
1776185422.781755,8.3696,-0.6518555659364768,0.0,0.0,-0.9746948214476469,0.0,-0.9746947865618611,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.464,0,7.4648,0,0,0,0,0,0,7.472,0,7.6368
1776185422.833279,8.3688,-0.6598184546177472,0.0,0.0,-0.9866009250186939,0.0,-0.986600890830624,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.608,0,8.016,0,0,0,0,0,0,7.972,0,8.0216
1776185422.833363,8.3688,-0.6598184546177472,0.0,0.0,-0.9866009250186939,0.0,-0.986600890830624,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7864,0,0,7.6232,0,7.776,0,0,0
1776185422.8334146,8.3688,-0.6598184546177472,0.0,0.0,-0.9866009250186939,0.0,-0.986600890830624,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6912,0,7.7712,0,0,0,0,0,0,7.6584,0,7.6016
1776185422.8334646,8.3688,-0.6598184546177472,0.0,0.0,-0.9866009250186939,0.0,-0.986600890830624,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.4888,0,0,7.2008,0,7.8984,0,0,0
1776185422.8335114,8.3688,-0.6598184546177472,0.0,0.0,-0.9866009250186939,0.0,-0.986600890830624,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3688,0,7.496,0,0,0,0,0,0,7.4952,0,7.4904
1776185422.8335588,8.3688,-0.6598184546177472,0.0,0.0,-0.9866009250186939,0.0,-0.986600890830624,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4816,0,0,7.2864,0,7.748,0,0,0
1776185422.8336277,8.3688,-0.6598184546177472,0.0,0.0,-0.9866009250186939,0.0,-0.986600890830624,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9504,0,7.5488,0,0,0,0,0,0,8.3424,0,7.4656
1776185422.8337176,8.3688,-0.6598184546177472,0.0,0.0,-0.9866009250186939,0.0,-0.986600890830624,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4752,0,7.6504,0,0,0,0,0,0,7.4704,0,7.4792
1776185422.8337786,8.3688,-0.6598184546177472,0.0,0.0,-0.9866009250186939,0.0,-0.986600890830624,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4632,0,7.4648,0,0,0,0,0,0,7.4712,0,7.6368
1776185422.8853574,8.3688,-0.6676220855253923,0.0,0.0,-0.99826890651832,0.0,-0.9982688730140115,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.608,0,8.016,0,0,0,0,0,0,7.972,0,8.0216
1776185422.8854368,8.3688,-0.6676220855253923,0.0,0.0,-0.99826890651832,0.0,-0.9982688730140115,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7864,0,0,7.6232,0,7.776,0,0,0
1776185422.8854887,8.3688,-0.6676220855253923,0.0,0.0,-0.99826890651832,0.0,-0.9982688730140115,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6912,0,7.7712,0,0,0,0,0,0,7.6584,0,7.6016
1776185422.8855383,8.3688,-0.6676220855253923,0.0,0.0,-0.99826890651832,0.0,-0.9982688730140115,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.4888,0,0,7.2008,0,7.8984,0,0,0
1776185422.8855844,8.3688,-0.6676220855253923,0.0,0.0,-0.99826890651832,0.0,-0.9982688730140115,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3688,0,7.496,0,0,0,0,0,0,7.4952,0,7.4904
1776185422.8857636,8.3688,-0.6676220855253923,0.0,0.0,-0.99826890651832,0.0,-0.9982688730140115,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4816,0,0,7.2864,0,7.748,0,0,0
1776185422.8858519,8.3688,-0.6676220855253923,0.0,0.0,-0.99826890651832,0.0,-0.9982688730140115,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9504,0,7.5488,0,0,0,0,0,0,8.3424,0,7.4656
1776185422.8859565,8.3688,-0.6676220855253923,0.0,0.0,-0.99826890651832,0.0,-0.9982688730140115,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4752,0,7.6504,0,0,0,0,0,0,7.4704,0,7.4792
1776185422.88605,8.3688,-0.6676220855253923,0.0,0.0,-0.99826890651832,0.0,-0.9982688730140115,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4632,0,7.4648,0,0,0,0,0,0,7.4712,0,7.6368
1776185422.937704,8.3688,-0.6752696438148844,0.0,0.0,-1.0097035283879536,0.0,-1.0097034955537312,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.608,0,8.016,0,0,0,0,0,0,7.972,0,8.0216
1776185422.9378128,8.3688,-0.6752696438148844,0.0,0.0,-1.0097035283879536,0.0,-1.0097034955537312,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7864,0,0,7.6232,0,7.776,0,0,0
1776185422.9378982,8.3688,-0.6752696438148844,0.0,0.0,-1.0097035283879536,0.0,-1.0097034955537312,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6912,0,7.7712,0,0,0,0,0,0,7.6584,0,7.6016
1776185422.9379828,8.3688,-0.6752696438148844,0.0,0.0,-1.0097035283879536,0.0,-1.0097034955537312,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.4888,0,0,7.2008,0,7.8984,0,0,0
1776185422.9380636,8.3688,-0.6752696438148844,0.0,0.0,-1.0097035283879536,0.0,-1.0097034955537312,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3688,0,7.496,0,0,0,0,0,0,7.4952,0,7.4904
1776185422.9381456,8.3688,-0.6752696438148844,0.0,0.0,-1.0097035283879536,0.0,-1.0097034955537312,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4816,0,0,7.2864,0,7.748,0,0,0
1776185422.9382265,8.3688,-0.6752696438148844,0.0,0.0,-1.0097035283879536,0.0,-1.0097034955537312,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9504,0,7.5488,0,0,0,0,0,0,8.3424,0,7.4656
1776185422.9383357,8.3688,-0.6752696438148844,0.0,0.0,-1.0097035283879536,0.0,-1.0097034955537312,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4752,0,7.6504,0,0,0,0,0,0,7.4704,0,7.4792
1776185422.9384258,8.3688,-0.6752696438148844,0.0,0.0,-1.0097035283879536,0.0,-1.0097034955537312,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4632,0,7.4648,0,0,0,0,0,0,7.4712,0,7.6368
1776185422.990065,8.368,-0.6827642509385867,0.0,0.0,-1.0209094578201945,0.0,-1.0209094256426565,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.6088,0,8.016,0,0,0,0,0,0,7.9704,0,8.0216
1776185422.9901588,8.368,-0.6827642509385867,0.0,0.0,-1.0209094578201945,0.0,-1.0209094256426565,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7864,0,0,7.6232,0,7.776,0,0,0
1776185422.9902124,8.368,-0.6827642509385867,0.0,0.0,-1.0209094578201945,0.0,-1.0209094256426565,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6912,0,7.772,0,0,0,0,0,0,7.6576,0,7.6024
1776185422.990262,8.368,-0.6827642509385867,0.0,0.0,-1.0209094578201945,0.0,-1.0209094256426565,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.488,0,0,7.2016,0,7.8968,0,0,0
1776185422.9903095,8.368,-0.6827642509385867,0.0,0.0,-1.0209094578201945,0.0,-1.0209094256426565,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.368,0,7.4968,0,0,0,0,0,0,7.4952,0,7.4904
1776185422.9903593,8.368,-0.6827642509385867,0.0,0.0,-1.0209094578201945,0.0,-1.0209094256426565,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.48,0,0,7.2848,0,7.7488,0,0,0
1776185422.9904058,8.368,-0.6827642509385867,0.0,0.0,-1.0209094578201945,0.0,-1.0209094256426565,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9496,0,7.5488,0,0,0,0,0,0,8.344,0,7.4656
1776185422.9904537,8.368,-0.6827642509385867,0.0,0.0,-1.0209094578201945,0.0,-1.0209094256426565,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4752,0,7.6512,0,0,0,0,0,0,7.4704,0,7.4792
1776185422.9905012,8.368,-0.6827642509385867,0.0,0.0,-1.0209094578201945,0.0,-1.0209094256426565,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.464,0,7.4648,0,0,0,0,0,0,7.4712,0,7.6368
1776185423.0418172,8.368,-0.690108965919815,0.0,0.0,-1.0318912686637907,0.0,-1.0318912371298035,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.6088,0,8.016,0,0,0,0,0,0,7.9704,0,8.0216
1776185423.0419195,8.368,-0.690108965919815,0.0,0.0,-1.0318912686637907,0.0,-1.0318912371298035,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7864,0,0,7.6232,0,7.776,0,0,0
1776185423.0419893,8.368,-0.690108965919815,0.0,0.0,-1.0318912686637907,0.0,-1.0318912371298035,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6912,0,7.772,0,0,0,0,0,0,7.6576,0,7.6024
1776185423.0420613,8.368,-0.690108965919815,0.0,0.0,-1.0318912686637907,0.0,-1.0318912371298035,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.488,0,0,7.2016,0,7.8968,0,0,0
