time,step,sensor_id,joint0,joint1,joint2,joint3,joint4,joint5,joint6,motor_temp0,motor_temp1,motor_temp2,motor_temp3,motor_temp4,motor_temp5,motor_temp6,sensor_temp,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11
1773868970.3580072,0.46153846153846156,7,0.0,0.3813384615384616,1.0903846153846155,-0.9782307692307692,-1.0903846153846155,-0.9782307692307692,-1.0903846153846155,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4928,0,7.6816,0,0,0,0,0,0,7.4664,0,7.4784
1773868970.3583283,0.46153846153846156,8,0.0,0.3813384615384616,1.0903846153846155,-0.9782307692307692,-1.0903846153846155,-0.9782307692307692,-1.0903846153846155,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4688,0,7.484,0,0,0,0,0,0,7.4816,0,7.6928
1773868970.5600405,0.4358974358974359,0,0.0,0.349497435897436,1.0589743589743588,-0.950051282051282,-1.0589743589743588,-0.950051282051282,-1.0589743589743588,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.6088,0,8.0168,0,0,0,0,0,0,7.9552,0,7.8704
1773868970.5616772,0.4358974358974359,1,0.0,0.349497435897436,1.0589743589743588,-0.950051282051282,-1.0589743589743588,-0.950051282051282,-1.0589743589743588,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.7352,0,0,7.5584,0,7.7208,0,0,0
1773868970.5631979,0.4358974358974359,2,0.0,0.349497435897436,1.0589743589743588,-0.950051282051282,-1.0589743589743588,-0.950051282051282,-1.0589743589743588,47.0,48.0,44.0,46.0,41.0,47.0,43.0,37.0,7.6704,0,7.028,0,0,0,0,0,0,7.6384,0,7.4992
1773868970.564893,0.4358974358974359,3,0.0,0.349497435897436,1.0589743589743588,-0.950051282051282,-1.0589743589743588,-0.950051282051282,-1.0589743589743588,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4584,0,0,7.2616,0,7.7424,0,0,0
1773868970.5668242,0.4358974358974359,4,0.0,0.349497435897436,1.0589743589743588,-0.950051282051282,-1.0589743589743588,-0.950051282051282,-1.0589743589743588,47.0,48.0,44.0,46.0,41.0,47.0,43.0,38.0,8.4728,0,7.3648,0,0,0,0,0,0,7.4784,0,7.4672
1773868970.5693405,0.4358974358974359,5,0.0,0.349497435897436,1.0589743589743588,-0.950051282051282,-1.0589743589743588,-0.950051282051282,-1.0589743589743588,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4624,0,0,7.3432,0,7.7272,0,0,0
1773868970.5721645,0.4358974358974359,6,0.0,0.349497435897436,1.0589743589743588,-0.950051282051282,-1.0589743589743588,-0.950051282051282,-1.0589743589743588,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.908,0,7.5472,0,0,0,0,0,0,8.3592,0,7.468
1773868970.5747366,0.4358974358974359,7,0.0,0.349497435897436,1.0589743589743588,-0.950051282051282,-1.0589743589743588,-0.950051282051282,-1.0589743589743588,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4912,0,7.6808,0,0,0,0,0,0,7.4664,0,7.4784
1773868970.5776696,0.4358974358974359,8,0.0,0.349497435897436,1.0589743589743588,-0.950051282051282,-1.0589743589743588,-0.950051282051282,-1.0589743589743588,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4688,0,7.484,0,0,0,0,0,0,7.4816,0,7.692
1773868970.7822576,0.41025641025641024,0,0.0,0.3176564102564102,1.0275641025641025,-0.9218717948717948,-1.0275641025641025,-0.9218717948717948,-1.0275641025641025,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.6088,0,8.0144,0,0,0,0,0,0,7.956,0,7.8704
1773868970.7839146,0.41025641025641024,1,0.0,0.3176564102564102,1.0275641025641025,-0.9218717948717948,-1.0275641025641025,-0.9218717948717948,-1.0275641025641025,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.7352,0,0,7.56,0,7.72,0,0,0
1773868970.7855175,0.41025641025641024,2,0.0,0.3176564102564102,1.0275641025641025,-0.9218717948717948,-1.0275641025641025,-0.9218717948717948,-1.0275641025641025,47.0,48.0,44.0,46.0,41.0,47.0,43.0,37.0,7.6696,0,7.028,0,0,0,0,0,0,7.6392,0,7.5
1773868970.7876616,0.41025641025641024,3,0.0,0.3176564102564102,1.0275641025641025,-0.9218717948717948,-1.0275641025641025,-0.9218717948717948,-1.0275641025641025,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4584,0,0,7.2624,0,7.7432,0,0,0
1773868970.789572,0.41025641025641024,4,0.0,0.3176564102564102,1.0275641025641025,-0.9218717948717948,-1.0275641025641025,-0.9218717948717948,-1.0275641025641025,47.0,48.0,44.0,46.0,41.0,47.0,43.0,38.0,8.4736,0,7.3648,0,0,0,0,0,0,7.48,0,7.468
1773868970.7921584,0.41025641025641024,5,0.0,0.3176564102564102,1.0275641025641025,-0.9218717948717948,-1.0275641025641025,-0.9218717948717948,-1.0275641025641025,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4632,0,0,7.3456,0,7.728,0,0,0
1773868970.7943175,0.41025641025641024,6,0.0,0.3176564102564102,1.0275641025641025,-0.9218717948717948,-1.0275641025641025,-0.9218717948717948,-1.0275641025641025,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.9088,0,7.5464,0,0,0,0,0,0,8.3584,0,7.4688
1773868970.7967038,0.41025641025641024,7,0.0,0.3176564102564102,1.0275641025641025,-0.9218717948717948,-1.0275641025641025,-0.9218717948717948,-1.0275641025641025,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.492,0,7.68,0,0,0,0,0,0,7.4656,0,7.4784
1773868970.799024,0.41025641025641024,8,0.0,0.3176564102564102,1.0275641025641025,-0.9218717948717948,-1.0275641025641025,-0.9218717948717948,-1.0275641025641025,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4688,0,7.4832,0,0,0,0,0,0,7.4824,0,7.692
1773868971.0027785,0.3846153846153846,0,0.0,0.2858153846153846,0.9961538461538461,-0.8936923076923076,-0.9961538461538461,-0.8936923076923076,-0.9961538461538461,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.608,0,8.0168,0,0,0,0,0,0,7.9552,0,7.8696
1773868971.0042412,0.3846153846153846,1,0.0,0.2858153846153846,0.9961538461538461,-0.8936923076923076,-0.9961538461538461,-0.8936923076923076,-0.9961538461538461,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.7352,0,0,7.5584,0,7.72,0,0,0
1773868971.0056725,0.3846153846153846,2,0.0,0.2858153846153846,0.9961538461538461,-0.8936923076923076,-0.9961538461538461,-0.8936923076923076,-0.9961538461538461,47.0,48.0,44.0,46.0,41.0,47.0,43.0,37.0,7.6704,0,7.0288,0,0,0,0,0,0,7.6392,0,7.5
1773868971.0071366,0.3846153846153846,3,0.0,0.2858153846153846,0.9961538461538461,-0.8936923076923076,-0.9961538461538461,-0.8936923076923076,-0.9961538461538461,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4584,0,0,7.2632,0,7.7432,0,0,0
1773868971.0087347,0.3846153846153846,4,0.0,0.2858153846153846,0.9961538461538461,-0.8936923076923076,-0.9961538461538461,-0.8936923076923076,-0.9961538461538461,47.0,48.0,44.0,46.0,41.0,47.0,43.0,38.0,8.4744,0,7.3664,0,0,0,0,0,0,7.4808,0,7.4664
1773868971.0110528,0.3846153846153846,5,0.0,0.2858153846153846,0.9961538461538461,-0.8936923076923076,-0.9961538461538461,-0.8936923076923076,-0.9961538461538461,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4624,0,0,7.3456,0,7.728,0,0,0
1773868971.0133054,0.3846153846153846,6,0.0,0.2858153846153846,0.9961538461538461,-0.8936923076923076,-0.9961538461538461,-0.8936923076923076,-0.9961538461538461,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.9096,0,7.5472,0,0,0,0,0,0,8.3584,0,7.4696
1773868971.016026,0.3846153846153846,7,0.0,0.2858153846153846,0.9961538461538461,-0.8936923076923076,-0.9961538461538461,-0.8936923076923076,-0.9961538461538461,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.492,0,7.6808,0,0,0,0,0,0,7.4648,0,7.4792
1773868971.0181887,0.3846153846153846,8,0.0,0.2858153846153846,0.9961538461538461,-0.8936923076923076,-0.9961538461538461,-0.8936923076923076,-0.9961538461538461,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.468,0,7.4832,0,0,0,0,0,0,7.4808,0,7.6928
1773868971.2226975,0.35897435897435903,0,0.0,0.25397435897435905,0.9647435897435898,-0.8655128205128205,-0.9647435897435898,-0.8655128205128205,-0.9647435897435898,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.6088,0,8.0152,0,0,0,0,0,0,7.956,0,7.8696
1773868971.2245548,0.35897435897435903,1,0.0,0.25397435897435905,0.9647435897435898,-0.8655128205128205,-0.9647435897435898,-0.8655128205128205,-0.9647435897435898,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.736,0,0,7.56,0,7.7192,0,0,0
1773868971.2259707,0.35897435897435903,2,0.0,0.25397435897435905,0.9647435897435898,-0.8655128205128205,-0.9647435897435898,-0.8655128205128205,-0.9647435897435898,47.0,48.0,44.0,46.0,41.0,47.0,43.0,37.0,7.6696,0,7.0296,0,0,0,0,0,0,7.6392,0,7.5008
1773868971.227519,0.35897435897435903,3,0.0,0.25397435897435905,0.9647435897435898,-0.8655128205128205,-0.9647435897435898,-0.8655128205128205,-0.9647435897435898,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4576,0,0,7.264,0,7.7464,0,0,0
1773868971.2297323,0.35897435897435903,4,0.0,0.25397435897435905,0.9647435897435898,-0.8655128205128205,-0.9647435897435898,-0.8655128205128205,-0.9647435897435898,47.0,48.0,44.0,46.0,41.0,47.0,43.0,38.0,8.4752,0,7.3664,0,0,0,0,0,0,7.4792,0,7.4672
1773868971.2321267,0.35897435897435903,5,0.0,0.25397435897435905,0.9647435897435898,-0.8655128205128205,-0.9647435897435898,-0.8655128205128205,-0.9647435897435898,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4632,0,0,7.3472,0,7.7296,0,0,0
1773868971.2345562,0.35897435897435903,6,0.0,0.25397435897435905,0.9647435897435898,-0.8655128205128205,-0.9647435897435898,-0.8655128205128205,-0.9647435897435898,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.9096,0,7.5464,0,0,0,0,0,0,8.3584,0,7.4688
1773868971.236901,0.35897435897435903,7,0.0,0.25397435897435905,0.9647435897435898,-0.8655128205128205,-0.9647435897435898,-0.8655128205128205,-0.9647435897435898,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.492,0,7.6808,0,0,0,0,0,0,7.4648,0,7.4784
1773868971.2424574,0.35897435897435903,8,0.0,0.25397435897435905,0.9647435897435898,-0.8655128205128205,-0.9647435897435898,-0.8655128205128205,-0.9647435897435898,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4688,0,7.4832,0,0,0,0,0,0,7.4808,0,7.6928
1773868971.446667,0.33333333333333337,0,0.0,0.2221333333333334,0.9333333333333333,-0.8373333333333333,-0.9333333333333333,-0.8373333333333333,-0.9333333333333333,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.6096,0,8.0184,0,0,0,0,0,0,7.9552,0,7.8704
1773868971.44855,0.33333333333333337,1,0.0,0.2221333333333334,0.9333333333333333,-0.8373333333333333,-0.9333333333333333,-0.8373333333333333,-0.9333333333333333,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.736,0,0,7.56,0,7.7208,0,0,0
1773868971.450634,0.33333333333333337,2,0.0,0.2221333333333334,0.9333333333333333,-0.8373333333333333,-0.9333333333333333,-0.8373333333333333,-0.9333333333333333,47.0,48.0,44.0,46.0,41.0,47.0,43.0,37.0,7.6712,0,7.0288,0,0,0,0,0,0,7.64,0,7.4984
1773868971.4525857,0.33333333333333337,3,0.0,0.2221333333333334,0.9333333333333333,-0.8373333333333333,-0.9333333333333333,-0.8373333333333333,-0.9333333333333333,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4576,0,0,7.264,0,7.7448,0,0,0
1773868971.4547124,0.33333333333333337,4,0.0,0.2221333333333334,0.9333333333333333,-0.8373333333333333,-0.9333333333333333,-0.8373333333333333,-0.9333333333333333,47.0,48.0,44.0,46.0,41.0,47.0,43.0,38.0,8.4744,0,7.3664,0,0,0,0,0,0,7.48,0,7.4664
1773868971.4571724,0.33333333333333337,5,0.0,0.2221333333333334,0.9333333333333333,-0.8373333333333333,-0.9333333333333333,-0.8373333333333333,-0.9333333333333333,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4624,0,0,7.348,0,7.7296,0,0,0
1773868971.4594004,0.33333333333333337,6,0.0,0.2221333333333334,0.9333333333333333,-0.8373333333333333,-0.9333333333333333,-0.8373333333333333,-0.9333333333333333,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.9096,0,7.5472,0,0,0,0,0,0,8.3592,0,7.4688
1773868971.4615633,0.33333333333333337,7,0.0,0.2221333333333334,0.9333333333333333,-0.8373333333333333,-0.9333333333333333,-0.8373333333333333,-0.9333333333333333,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.492,0,7.6816,0,0,0,0,0,0,7.4664,0,7.48
1773868971.4638844,0.33333333333333337,8,0.0,0.2221333333333334,0.9333333333333333,-0.8373333333333333,-0.9333333333333333,-0.8373333333333333,-0.9333333333333333,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4696,0,7.4832,0,0,0,0,0,0,7.4808,0,7.692
1773868971.6688514,0.3076923076923077,0,0.0,0.19029230769230776,0.9019230769230768,-0.8091538461538461,-0.9019230769230768,-0.8091538461538461,-0.9019230769230768,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.6096,0,8.0184,0,0,0,0,0,0,7.9552,0,7.8712
1773868971.670544,0.3076923076923077,1,0.0,0.19029230769230776,0.9019230769230768,-0.8091538461538461,-0.9019230769230768,-0.8091538461538461,-0.9019230769230768,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.7344,0,0,7.5584,0,7.7208,0,0,0
1773868971.6722317,0.3076923076923077,2,0.0,0.19029230769230776,0.9019230769230768,-0.8091538461538461,-0.9019230769230768,-0.8091538461538461,-0.9019230769230768,47.0,48.0,44.0,46.0,41.0,47.0,43.0,37.0,7.6704,0,7.028,0,0,0,0,0,0,7.6408,0,7.5
1773868971.6738358,0.3076923076923077,3,0.0,0.19029230769230776,0.9019230769230768,-0.8091538461538461,-0.9019230769230768,-0.8091538461538461,-0.9019230769230768,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4584,0,0,7.2632,0,7.7448,0,0,0
1773868971.6758914,0.3076923076923077,4,0.0,0.19029230769230776,0.9019230769230768,-0.8091538461538461,-0.9019230769230768,-0.8091538461538461,-0.9019230769230768,47.0,48.0,44.0,46.0,41.0,47.0,43.0,38.0,8.4752,0,7.3664,0,0,0,0,0,0,7.4808,0,7.4672
1773868971.6780827,0.3076923076923077,5,0.0,0.19029230769230776,0.9019230769230768,-0.8091538461538461,-0.9019230769230768,-0.8091538461538461,-0.9019230769230768,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4632,0,0,7.3472,0,7.7296,0,0,0
1773868971.6796231,0.3076923076923077,6,0.0,0.19029230769230776,0.9019230769230768,-0.8091538461538461,-0.9019230769230768,-0.8091538461538461,-0.9019230769230768,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.9096,0,7.5472,0,0,0,0,0,0,8.3608,0,7.4688
1773868971.6820047,0.3076923076923077,7,0.0,0.19029230769230776,0.9019230769230768,-0.8091538461538461,-0.9019230769230768,-0.8091538461538461,-0.9019230769230768,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.492,0,7.6816,0,0,0,0,0,0,7.4648,0,7.4792
1773868971.6845467,0.3076923076923077,8,0.0,0.19029230769230776,0.9019230769230768,-0.8091538461538461,-0.9019230769230768,-0.8091538461538461,-0.9019230769230768,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4704,0,7.4824,0,0,0,0,0,0,7.4816,0,7.6944
1773868971.8872523,0.28205128205128205,0,0.0,0.15845128205128212,0.8705128205128204,-0.7809743589743589,-0.8705128205128204,-0.7809743589743589,-0.8705128205128204,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.6088,0,8.0184,0,0,0,0,0,0,7.956,0,7.8712
1773868971.887814,0.28205128205128205,1,0.0,0.15845128205128212,0.8705128205128204,-0.7809743589743589,-0.8705128205128204,-0.7809743589743589,-0.8705128205128204,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.736,0,0,7.5608,0,7.7216,0,0,0
1773868971.8883388,0.28205128205128205,2,0.0,0.15845128205128212,0.8705128205128204,-0.7809743589743589,-0.8705128205128204,-0.7809743589743589,-0.8705128205128204,47.0,48.0,44.0,46.0,41.0,47.0,43.0,37.0,7.6712,0,7.0304,0,0,0,0,0,0,7.64,0,7.5
1773868971.8887672,0.28205128205128205,3,0.0,0.15845128205128212,0.8705128205128204,-0.7809743589743589,-0.8705128205128204,-0.7809743589743589,-0.8705128205128204,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4592,0,0,7.2648,0,7.7464,0,0,0
1773868971.889121,0.28205128205128205,4,0.0,0.15845128205128212,0.8705128205128204,-0.7809743589743589,-0.8705128205128204,-0.7809743589743589,-0.8705128205128204,47.0,48.0,44.0,46.0,41.0,47.0,43.0,38.0,8.476,0,7.3664,0,0,0,0,0,0,7.4808,0,7.4672
1773868971.8895452,0.28205128205128205,5,0.0,0.15845128205128212,0.8705128205128204,-0.7809743589743589,-0.8705128205128204,-0.7809743589743589,-0.8705128205128204,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.464,0,0,7.3488,0,7.7312,0,0,0
1773868971.8899255,0.28205128205128205,6,0.0,0.15845128205128212,0.8705128205128204,-0.7809743589743589,-0.8705128205128204,-0.7809743589743589,-0.8705128205128204,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.9096,0,7.5472,0,0,0,0,0,0,8.3584,0,7.4688
1773868971.8902464,0.28205128205128205,7,0.0,0.15845128205128212,0.8705128205128204,-0.7809743589743589,-0.8705128205128204,-0.7809743589743589,-0.8705128205128204,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.492,0,7.6816,0,0,0,0,0,0,7.4664,0,7.48
1773868971.8905618,0.28205128205128205,8,0.0,0.15845128205128212,0.8705128205128204,-0.7809743589743589,-0.8705128205128204,-0.7809743589743589,-0.8705128205128204,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4696,0,7.4832,0,0,0,0,0,0,7.4816,0,7.6928
1773868972.092229,0.2564102564102564,0,0.0,0.12661025641025636,0.839102564102564,-0.7527948717948717,-0.839102564102564,-0.7527948717948717,-0.839102564102564,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.608,0,8.0192,0,0,0,0,0,0,7.9552,0,7.8712
1773868972.094493,0.2564102564102564,1,0.0,0.12661025641025636,0.839102564102564,-0.7527948717948717,-0.839102564102564,-0.7527948717948717,-0.839102564102564,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.7352,0,0,7.56,0,7.72,0,0,0
1773868972.0963326,0.2564102564102564,2,0.0,0.12661025641025636,0.839102564102564,-0.7527948717948717,-0.839102564102564,-0.7527948717948717,-0.839102564102564,47.0,48.0,44.0,46.0,41.0,47.0,43.0,37.0,7.6704,0,7.0288,0,0,0,0,0,0,7.6392,0,7.4992
1773868972.0977466,0.2564102564102564,3,0.0,0.12661025641025636,0.839102564102564,-0.7527948717948717,-0.839102564102564,-0.7527948717948717,-0.839102564102564,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4576,0,0,7.264,0,7.7432,0,0,0
1773868972.0997016,0.2564102564102564,4,0.0,0.12661025641025636,0.839102564102564,-0.7527948717948717,-0.839102564102564,-0.7527948717948717,-0.839102564102564,47.0,48.0,44.0,46.0,41.0,47.0,43.0,38.0,8.476,0,7.3672,0,0,0,0,0,0,7.48,0,7.468
1773868972.1024296,0.2564102564102564,5,0.0,0.12661025641025636,0.839102564102564,-0.7527948717948717,-0.839102564102564,-0.7527948717948717,-0.839102564102564,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4632,0,0,7.3488,0,7.732,0,0,0
1773868972.1046128,0.2564102564102564,6,0.0,0.12661025641025636,0.839102564102564,-0.7527948717948717,-0.839102564102564,-0.7527948717948717,-0.839102564102564,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.9096,0,7.5472,0,0,0,0,0,0,8.3592,0,7.4688
1773868972.1072478,0.2564102564102564,7,0.0,0.12661025641025636,0.839102564102564,-0.7527948717948717,-0.839102564102564,-0.7527948717948717,-0.839102564102564,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.492,0,7.6808,0,0,0,0,0,0,7.4664,0,7.48
1773868972.1102183,0.2564102564102564,8,0.0,0.12661025641025636,0.839102564102564,-0.7527948717948717,-0.839102564102564,-0.7527948717948717,-0.839102564102564,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4696,0,7.4832,0,0,0,0,0,0,7.4816,0,7.6944
1773868972.3143754,0.23076923076923084,0,0.0,0.09476923076923094,0.8076923076923077,-0.7246153846153846,-0.8076923076923077,-0.7246153846153846,-0.8076923076923077,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.6096,0,8.0192,0,0,0,0,0,0,7.9568,0,7.8704
1773868972.3160033,0.23076923076923084,1,0.0,0.09476923076923094,0.8076923076923077,-0.7246153846153846,-0.8076923076923077,-0.7246153846153846,-0.8076923076923077,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.736,0,0,7.5608,0,7.7208,0,0,0
1773868972.3174522,0.23076923076923084,2,0.0,0.09476923076923094,0.8076923076923077,-0.7246153846153846,-0.8076923076923077,-0.7246153846153846,-0.8076923076923077,47.0,48.0,44.0,46.0,41.0,47.0,43.0,37.0,7.6704,0,7.0304,0,0,0,0,0,0,7.6392,0,7.5
1773868972.318867,0.23076923076923084,3,0.0,0.09476923076923094,0.8076923076923077,-0.7246153846153846,-0.8076923076923077,-0.7246153846153846,-0.8076923076923077,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4584,0,0,7.2648,0,7.7472,0,0,0
1773868972.3201683,0.23076923076923084,4,0.0,0.09476923076923094,0.8076923076923077,-0.7246153846153846,-0.8076923076923077,-0.7246153846153846,-0.8076923076923077,47.0,48.0,44.0,46.0,41.0,47.0,43.0,38.0,8.4752,0,7.3664,0,0,0,0,0,0,7.48,0,7.468
1773868972.3223147,0.23076923076923084,5,0.0,0.09476923076923094,0.8076923076923077,-0.7246153846153846,-0.8076923076923077,-0.7246153846153846,-0.8076923076923077,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4624,0,0,7.3504,0,7.732,0,0,0
1773868972.3246508,0.23076923076923084,6,0.0,0.09476923076923094,0.8076923076923077,-0.7246153846153846,-0.8076923076923077,-0.7246153846153846,-0.8076923076923077,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.9096,0,7.548,0,0,0,0,0,0,8.3584,0,7.4688
1773868972.3266544,0.23076923076923084,7,0.0,0.09476923076923094,0.8076923076923077,-0.7246153846153846,-0.8076923076923077,-0.7246153846153846,-0.8076923076923077,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.492,0,7.6824,0,0,0,0,0,0,7.4664,0,7.4784
1773868972.328918,0.23076923076923084,8,0.0,0.09476923076923094,0.8076923076923077,-0.7246153846153846,-0.8076923076923077,-0.7246153846153846,-0.8076923076923077,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4696,0,7.4832,0,0,0,0,0,0,7.4816,0,7.6928
1773868972.5328927,0.20512820512820518,0,0.0,0.06292820512820518,0.7762820512820513,-0.6964358974358974,-0.7762820512820513,-0.6964358974358974,-0.7762820512820513,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.6088,0,8.0192,0,0,0,0,0,0,7.956,0,7.8712
1773868972.5347743,0.20512820512820518,1,0.0,0.06292820512820518,0.7762820512820513,-0.6964358974358974,-0.7762820512820513,-0.6964358974358974,-0.7762820512820513,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.7368,0,0,7.56,0,7.7208,0,0,0
1773868972.5362806,0.20512820512820518,2,0.0,0.06292820512820518,0.7762820512820513,-0.6964358974358974,-0.7762820512820513,-0.6964358974358974,-0.7762820512820513,47.0,48.0,44.0,46.0,41.0,47.0,43.0,37.0,7.6712,0,7.0312,0,0,0,0,0,0,7.64,0,7.5
1773868972.537664,0.20512820512820518,3,0.0,0.06292820512820518,0.7762820512820513,-0.6964358974358974,-0.7762820512820513,-0.6964358974358974,-0.7762820512820513,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4584,0,0,7.2664,0,7.7488,0,0,0
1773868972.5394025,0.20512820512820518,4,0.0,0.06292820512820518,0.7762820512820513,-0.6964358974358974,-0.7762820512820513,-0.6964358974358974,-0.7762820512820513,47.0,48.0,44.0,46.0,41.0,47.0,43.0,38.0,8.476,0,7.3672,0,0,0,0,0,0,7.48,0,7.4672
1773868972.541996,0.20512820512820518,5,0.0,0.06292820512820518,0.7762820512820513,-0.6964358974358974,-0.7762820512820513,-0.6964358974358974,-0.7762820512820513,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4632,0,0,7.3504,0,7.732,0,0,0
1773868972.5443897,0.20512820512820518,6,0.0,0.06292820512820518,0.7762820512820513,-0.6964358974358974,-0.7762820512820513,-0.6964358974358974,-0.7762820512820513,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.9096,0,7.548,0,0,0,0,0,0,8.3592,0,7.4688
1773868972.5470843,0.20512820512820518,7,0.0,0.06292820512820518,0.7762820512820513,-0.6964358974358974,-0.7762820512820513,-0.6964358974358974,-0.7762820512820513,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4928,0,7.6816,0,0,0,0,0,0,7.4664,0,7.4784
1773868972.5496814,0.20512820512820518,8,0.0,0.06292820512820518,0.7762820512820513,-0.6964358974358974,-0.7762820512820513,-0.6964358974358974,-0.7762820512820513,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4696,0,7.4832,0,0,0,0,0,0,7.4816,0,7.6928
1773868972.7536705,0.17948717948717952,0,0.0,0.03108717948717965,0.7448717948717949,-0.6682564102564101,-0.7448717948717949,-0.6682564102564101,-0.7448717948717949,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.6096,0,8.0184,0,0,0,0,0,0,7.9568,0,7.8712
1773868972.7557123,0.17948717948717952,1,0.0,0.03108717948717965,0.7448717948717949,-0.6682564102564101,-0.7448717948717949,-0.6682564102564101,-0.7448717948717949,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.7368,0,0,7.5608,0,7.7216,0,0,0
